9200,13,,,,,,12,,,45,,,9,55,68,,37,6,,,,,,,,,,,,,,,,,,,,,,,
9201,14,,,,,,9,,,46,,,8,54,69,,35,7,,,,,,,,,,,,,,,,,,,,,,,
9202,15,,,,,,10,,,44,,,8,55,69,,38,6,,,,,,,,,,,,,,,,,,,,,,,
9203,13,,,,,,11,,,44,,,9,55,66,,40,9,,,,,,,,,,,,,,,,,,,,,,,
9204,14,,,,,,11,,,45,,,9,61,61,,36,8,,,,,,,,,,,,,,,,,,,,,,,
9205,13,,,,,,10,,,39,,,7,57,61,,39,9,,,,,,,,,,,,,,,,,,,,,,,
9206,11,,,,,,9,,,40,,,7,54,58,,35,9,,,,,,,,,,,,,,,,,,,,,,,
9207,9,,,,,,13,,,44,,,10,50,55,,32,10,,,,,,,,,,,,,,,,,,,,,,,
9208,10,,,,,,9,,,45,,,12,49,55,,29,10,,,,,,,,,,,,,,,,,,,,,,,
9209,12,,,,,,9,,,49,,,12,50,60,,31,10,,,,,,,,,,,,,,,,,,,,,,,
9210,12,,,,,,9,,,48,,,10,54,57,,36,12,,,,,,,,,,,,,,,,,,,,,,,
9211,11,,,,,,8,,,46,,,12,49,55,,34,11,,,,,,,,,,,,,,,,,,,,,,,
9212,10,,,,,,10,,,45,,,12,50,56,,34,12,,,,,,,,,,,,,,,,,,,,,,,
9213,10,,,,,,10,,,49,,,10,48,56,,30,12,,,,,,,,,,,,,,,,,,,,,,,
9214,8,,,,,,11,,,51,,,9,51,53,,29,12,,,,,,,,,,,,,,,,,,,,,,,
9215,9,,,,,,13,,,47,,,6,53,55,,32,16,,,,,,,,,,,,,,,,,,,,,,,
9216,8,,,,,,16,,,50,,,5,54,57,,40,20,,,,,,,,,,,,,,,,,,,,,,,
9217,9,,,,,,12,,,50,,,5,53,56,,35,20,,,,,,,,,,,,,,,,,,,,,,,
9218,8,,,,,,15,,,46,,,4,44,57,,40,24,,,,,,,,,,,,,,,,,,,,,,,
9219,9,,,,,,15,,,50,,,4,45,56,,41,23,,,,,,,,,,,,,,,,,,,,,,,
9220,9,,,,,,16,,,51,,,5,48,61,,43,23,,,,,,,,,,,,,,,,,,,,,,,
9221,10,,,,,,17,,,52,,,4,50,58,,43,21,,,,,,,,,,,,,,,,,,,,,,,
9222,8,,,,,,16,,,55,,,5,51,60,,38,22,,,,,,,,,,,,,,,,,,,,,,,
9223,7,,,,,,17,,,53,,,4,50,64,,40,22,,,,,,,,,,,,,,,,,,,,,,,
9224,10,,,,,,15,,,47,,,4,49,66,,39,23,,,,,,,,,,,,,,,,,,,,,,,
9225,11,,,,,,15,,,44,,,6,45,64,,39,21,,,,,,,,,,,,,,,,,,,,,,,
9226,10,,,,,,19,,,40,,,6,43,61,,44,25,,,,,,,,,,,,,,,,,,,,,,,
9227,9,,,,,,19,,,39,,,6,46,60,,48,28,,,,,,,,,,,,,,,,,,,,,,,
9228,8,,,,,,22,,,40,,,6,52,64,,51,28,,,,,,,,,,,,,,,,,,,,,,,
9229,8,,,,,,23,,,41,,,6,48,67,,54,26,,,,,,,,,,,,,,,,,,,,,,,
9230,6,,,,,,25,,,39,,,5,46,59,,52,21,,,,,,,,,,,,,,,,,,,,,,,
9231,8,,,,,,27,,,37,,,5,47,59,,55,20,,,,,,,,,,,,,,,,,,,,,,,
9232,7,,,,,,31,,,38,,,7,50,61,,54,22,,,,,,,,,,,,,,,,,,,,,,,
9233,5,,,,,,30,,,35,,,9,51,62,,54,25,,,,,,,,,,,,,,,,,,,,,,,
9234,5,,,,,,28,,,37,,,9,52,59,,50,26,1,,,,,,,,,,,,,,,,,,,,,,
9235,4,,,,,,30,,,40,,,8,55,57,,54,25,1,,,,,,,,,,,,,,,,,,,,,,
9236,4,,,,,,31,,,38,,,11,53,56,,57,27,1,,,,,,,,,,,,,,,,,,,,,,
9237,6,,,,,,29,,,42,,,9,52,52,,55,31,1,,,,,,,,,,,,,,,,,,,,,,
9238,6,,,,,,28,,,45,,,11,55,56,,56,30,1,,,,,,,,,,,,,,,,,,,,,,
9239,8,,,,,,25,,,40,,,11,54,49,,53,32,1,,,,,,,,,,,,,,,,,,,,,,
9240,10,,,,,,20,,,40,,,9,54,47,,55,30,2,,,,,,,,,,,,,,,,,,,,,,
9241,8,,,,,,23,,,42,,,9,54,47,,55,27,3,,,,,,,,,,,,,,,,,,,,,,
9242,6,,,,,,20,,,40,,,9,55,51,,53,33,2,,,,,,,,,,,,,,,,,,,,,,
9243,9,,,,,,18,,,35,,,10,57,47,,49,38,2,,,,,,,,,,,,,,,,,,,,,,
9244,9,,,,,,17,,,37,,,9,59,48,,47,36,3,,,,,,,,,,,,,,,,,,,,,,
9245,9,,,,,,17,,,36,,,8,56,48,,47,39,3,,,,,,,,,,,,,,,,,,,,,,
9246,10,,,,,,16,,,35,,,7,51,48,,46,38,3,,,,,,,,,,,,,,,,,,,,,,
9247,12,,,,,,16,,,31,,,9,54,49,,48,36,2,,,,,,,,,,,,,,,,,,,,,,
9248,12,,,,,,14,,,32,,,9,56,50,,47,32,2,,,,,,,,,,,,,,,,,,,,,,
9249,14,,,,,,14,,,33,,,8,58,50,,50,32,2,,,,,,,,,,,,,,,,,,,,,,
9250,17,,,,,,13,,,30,,,9,56,47,,52,32,2,,,,,,,,,,,,,,,,,,,,,,
9251,20,,,,,,16,,,29,,,9,57,41,,54,33,3,,,,,,,,,,,,,,,,,,,,,,
9252,20,,,,,,20,,,28,,,9,56,41,,55,33,3,,,,,,,,,,,,,,,,,,,,,,
9253,22,,,,,,20,,,30,,,9,59,45,,53,32,3,,,,,,,,,,,,,,,,,,,,,,
9254,25,,,,,,18,,,33,,,11,57,43,,56,34,4,,,,,,,,,,,,,,,,,,,,,,
9255,25,,,,,,17,,,33,,,13,58,45,,52,36,4,,,,,,,,,,,,,,,,,,,,,,
9256,25,,,,,,17,,,33,,,13,56,44,,53,40,4,,,,,,,,,,,,,,,,,,,,,,
9257,29,,,,,,18,,,37,,,12,57,45,,55,37,6,,,,,,,,,,,,,,,,,,,,,,
9258,27,,,,,,21,,,39,,,10,57,47,,51,38,7,,,,,,,,,,,,,,,,,,,,,,
9259,30,,,,,,20,,,38,,,10,58,48,,50,37,7,,,,,,,,,,,,,,,,,,,,,,
9260,28,,,,,,18,,,39,,,9,54,46,,55,38,10,,,,,,,,,,,,,,,,,,,,,,
9261,29,,,,,,18,,,42,,,7,52,49,,51,41,9,,,,,,,,,,,,,,,,,,,,,,
9262,32,,,,,,19,,,43,,,6,53,48,,50,45,9,,,,,,,,,,,,,,,,,,,,,,
9263,31,,,,,,17,,,40,,,6,50,51,,52,48,11,,,,,,,,,,,,,,,,,,,,,,
9264,32,,,,,,19,,,43,,,8,46,55,,55,48,12,,,,,,,,,,,,,,,,,,,,,,
9265,31,,,,,,19,,,41,,,7,45,51,,56,49,13,,,,,,,,,,,,,,,,,,,,,,
9266,31,,,,,,16,,,40,,,7,38,50,,57,44,16,,,,,,,,,,,,,,,,,,,,,,
9267,31,,,,,,18,,,43,,,9,31,46,,57,44,13,,,,,,,,,,,,,,,,,,,,,,
9268,31,,,,,,15,,,45,,,10,33,44,,54,41,13,,,,,,,,,,,,,,,,,,,,,,
9269,30,,,,,,17,,,43,,,9,30,43,,56,35,14,,,,,,,,,,,,,,,,,,,,,,
9270,29,,,,,,18,,,42,,,8,32,40,,61,32,14,,,,,,,,,,,,,,,,,,,,,,
9271,29,,,,,,20,,,47,,,9,30,38,,60,34,15,,,,,,,,,,,,,,,,,,,,,,
9272,30,,,,,,20,,,53,,,10,24,36,,59,35,17,,,,,,,,,,,,,,,,,,,,,,
9273,29,,,,,,22,,,52,,,7,25,38,,56,33,19,,,,,,,,,,,,,,,,,,,,,,
9274,27,,,,,,22,,,51,,,7,27,37,,56,30,17,,,,,,,,,,,,,,,,,,,,,,
9275,24,,,,,,22,,,48,,,3,23,36,,53,27,17,,,,,,,,,,,,,,,,,,,,,,
9276,25,,,,,,24,,,51,,,3,24,41,,58,26,18,,,,,,,,,,,,,,,,,,,,,,
9277,26,,,,,,23,,,50,,,2,28,38,,61,30,21,,,,,,,,,,,,,,,,,,,,,,
9278,22,,,,,,27,,,50,,,1,33,37,,56,30,21,,,,,,,,,,,,,,,,,,,,,,
9279,23,,,,,,29,,,49,,,1,28,33,,57,28,17,,,,,,,,,,,,,,,,,,,,,,
9280,23,,,,,,27,,,54,,,1,26,38,,54,29,18,,,,,,,,,,,,,,,,,,,,,,
9281,25,,,,,,33,,,47,,,1,22,37,,54,29,19,,,,,,,,,,,,,,,,,,,,,,
9282,27,,,,,,30,,,46,,,1,22,40,,54,33,19,,,,,,,,,,,,,,,,,,,,,,
9283,30,,,,,,34,,,50,,,1,22,40,,54,33,23,,,,,,,,,,,,,,,,,,,,,,
9284,34,,,,,,34,,,49,,,1,21,39,,55,33,22,,,,,,,,,,,,,,,,,,,,,,
9285,32,,,,,,34,,,53,,,1,18,40,,54,30,23,,,,,,,,,,,,,,,,,,,,,,
9286,34,,,,,,30,,,51,,,1,19,38,,54,30,21,,,,,,,,,,,,,,,,,,,,,,
9287,32,,,,,,30,,,51,,,1,19,38,,54,32,19,,,,,,,,,,,,,,,,,,,,,,
9288,31,,,,,,29,,,54,,,1,16,38,,54,35,19,,,,,,,,,,,,,,,,,,,,,,
9289,34,,,,,,29,,,50,,,1,14,40,,54,34,18,,,,,,,,,,,,,,,,,,,,,,
9290,29,,,,,,32,,,48,,,1,12,43,,52,34,18,,,,,,,,,,,,,,,,,,,,,,
9291,29,,,,,,35,,,48,,,1,15,44,,54,29,18,,,,,,,,,,,,,,,,,,,,,,
9292,30,,,,,,38,,,46,,,1,13,45,,56,29,18,,,,,,,,,,,,,,,,,,,,,,
9293,33,,,,,,39,,,51,,,1,12,46,,59,30,19,,,,,,,,,,,,,,,,,,,,,,
9294,33,,,,,,36,,,50,,,1,13,46,,59,28,21,,,,,,,,,,,,,,,,,,,,,,
9295,36,,,,,,39,,,45,,,1,16,49,,57,26,20,,,,,,,,,,,,,,,,,,,,,,
9296,34,,,,,,37,,,44,,,2,15,47,,52,29,19,,,,,,,,,,,,,,,,,,,,,,
9297,33,,,,,,35,,,43,,,1,19,42,,48,26,18,,,,,,,,,,,,,,,,,,,,,,
9298,29,,,,,,32,,,43,,,2,17,43,,47,27,17,,,,,,,,,,,,,,,,,,,,,,
9299,30,,,,,,26,,,42,,,2,17,38,,42,23,15,,,,,,,,,,,,,,,,,,,,,,
9300,27,,,,,,22,,,38,,,3,19,42,,41,25,18,,,,,,,,,,,,,,,,,,,,,,
9301,30,,,,,,25,,,38,,,2,17,42,,42,23,19,,,,,,,,,,,,,,,,,,,,,,
9302,36,,,,,,24,,,37,,,2,19,45,,41,24,15,,,,,,,,,,,,,,,,,,,,,,
9303,38,,,,,,22,,,38,,,2,18,46,,38,25,14,,,,,,,,,,,,,,,,,,,,,,
9304,35,,,,,,23,,,39,,,2,21,46,,40,23,18,,,,,,,,,,,,,,,,,,,,,,
9305,40,,,,,,20,,,39,,,1,22,48,,41,24,15,,,,,,,,,,,,,,,,,,,,,,
9306,37,,,,,,24,,,35,,,1,22,48,,42,25,14,,,,,,,,,,,,,,,,,,,,,,
9307,38,,,,,,23,,,34,,,,22,51,,42,29,14,,,,,,,,,,,,,,,,,,,,,,
9308,35,,,,,,23,,,29,,,,18,51,,38,29,12,,,,,,,,,,,,,,,,,,,,,,
9309,35,,,,,,21,,,27,,,,17,50,,39,30,12,,,,,,,,,,,,,,,,,,,,,,
9310,34,,,,,,21,,,29,,,,21,53,,37,26,9,,,,,,,,,,,,,,,,,,,,,,
9311,36,,,,,,22,,,30,,,,23,51,,35,23,10,,,,,,,,,,,,,,,,,,,,,,
9312,34,,,,,,24,,,32,,,,22,52,,36,22,9,,,,,,,,,,,,,,,,,,,,,,
9313,35,,,,,,22,,,34,,,,26,55,,37,24,8,,,,,,,,,,,,,,,,,,,,,,
9314,37,,,,,,22,,,37,,,,27,51,,35,23,8,,,,,,,,,,,,,,,,,,,,,,
9315,33,,,,,,26,,,39,,,,24,49,,37,24,6,,,,,,,,,,,,,,,,,,,,,,
9316,31,,,,,,22,,,41,,,,24,49,,39,26,4,,,,,,,,,,,,,,,,,,,,,,
9317,32,,,,,,23,,,44,,,,28,52,,39,26,1,,,,,,,,,,,,,,,,,,,,,,
9318,35,,,,,,21,,,41,,,,33,50,,39,28,1,,,,,,,,,,,,,,,,,,,,,,
9319,36,,,,,,19,,,46,,,,32,51,,41,27,1,,,,,,,,,,,,,,,,,,,,,,
9320,33,,,,,,18,,,46,,,,28,52,,44,29,1,,,,,,,,,,,,,,,,,,,,,,
9321,32,,,,,,18,,,50,,,,29,52,,46,28,1,,,,,,,,,,,,,,,,,,,,,,
9322,36,,,,,,18,,,49,,,,28,54,,42,29,1,,,,,,,,,,,,,,,,,,,,,,
9323,36,,,,,,17,,,50,,,,29,53,,43,31,2,,,,,,,,,,,,,,,,,,,,,,
9324,37,,,,,,15,,,49,,,,29,53,,42,34,2,,,,,,,,,,,,,,,,,,,,,,
9325,37,,,,,,13,,,47,,,,26,60,,46,37,2,,,,,,,,,,,,,,,,,,,,,,
9326,33,,,,,,13,,,49,,,,29,61,,44,40,2,,,,,,,,,,,,,,,,,,,,,,
9327,31,,,,,,15,,,48,,,,31,58,,45,41,1,,,,,,,,,,,,,,,,,,,,,,
9328,32,,,,,,14,,,48,,,,33,55,,47,42,1,,,,,,,,,,,,,,,,,,,,,,
9329,31,,,,,,13,,,46,,,,30,58,,45,46,1,,,,,,,,,,,,,,,,,,,,,,
9330,32,,,,,,13,,,49,,,,30,59,,45,42,2,,,,,,,,,,,,,,,,,,,,,,
9331,32,,,,,,11,,,50,,,,28,56,,52,41,2,,,,,,,,,,,,,,,,,,,,,,
9332,35,,,,,,12,,,54,,,,28,53,,51,43,2,,,,,,,,,,,,,,,,,,,,,,
9333,34,,,,,,11,,,53,,,,26,54,,54,44,1,,,,,,,,,,,,,,,,,,,,,,
9334,32,,,,,,8,,,53,,,,26,58,,52,44,1,,,,,,,,,,,,,,,,,,,,,,
9335,32,,,,,,6,,,48,,,,24,62,,54,43,2,,,,,,,,,,,,,,,,,,,,,,
9336,30,,,,,,6,,,49,,,,26,61,,54,45,2,,,,,,,,,,,,,,,,,,,,,,
9337,29,,,,,,6,,,43,,,,24,65,,55,45,2,,,,,,,,,,,,,,,,,,,,,,
9338,31,,,,,,7,,,43,,,,26,67,,53,49,2,,,,,,,,,,,,,,,,,,,,,,
9339,34,,,,,,7,,,47,,,,25,65,,47,48,3,,,,,,,,,,,,,,,,,,,,,,
9340,32,,,,,,7,,,46,,,,25,61,,50,44,4,,,,,,,,,,,,,,,,,,,,,,
9341,36,,,,,,6,,,49,,,,22,56,,46,47,5,,,,,,,,,,,,,,,,,,,,,,
9342,34,,,,,,6,,,49,,,,21,53,,44,47,4,,,,,,,,,,,,,,,,,,,,,,
9343,36,,,,,,7,,,52,,,,23,56,,50,47,3,,,,,,,,,,,,,,,,,,,,,,
9344,37,,,,,,6,,,57,,,,22,56,,58,50,4,,,,,,,,,,,,,,,,,,,,,,
9345,36,,,,,,5,,,58,,,,21,62,,57,53,5,1,,,,,,,,,,,,,,,,,,,,,
9346,31,,,,,,4,,,55,,,,21,66,,55,53,4,2,,,,,,,,,,,,,,,,,,,,,
9347,33,,,,,,2,,,51,,,,18,61,,53,55,4,2,,,,,,,,,,,,,,,,,,,,,
9348,31,,,,,,2,,,54,,,,21,59,,51,52,4,2,,,,,,,,,,,,,,,,,,,,,
9349,32,,,,,,2,,,56,,,,20,60,,53,50,4,2,,,,,,,,,,,,,,,,,,,,,
9350,34,,,,,,3,,,57,,,,17,62,,50,53,5,2,,,,,,,,,,,,,,,,,,,,,
9351,34,,,,,,2,,,54,,,,12,62,,52,48,4,2,,,,,,,,,,,,,,,,,,,,,
9352,34,,,,,,3,,,55,,,,11,60,,56,50,4,2,,,,,,,,,,,,,,,,,,,,,
9353,33,,,,,,4,,,56,,,,9,58,,59,55,3,2,,,,,,,,,,,,,,,,,,,,,
9354,37,,,,,,2,,,56,,,,10,57,,59,57,3,3,,,,,,,,,,,,,,,,,,,,,
9355,33,,,,,,2,,,59,,,,7,51,,54,54,3,3,,,,,,,,,,,,,,,,,,,,,
9356,36,,,,,,3,,,61,,,,7,47,,55,54,2,4,,,,,,,,,,,,,,,,,,,,,
9357,38,,,,,,5,,,60,,,,7,48,,54,56,2,5,,,,,,,,,,,,,,,,,,,,,
9358,42,,,,,,5,,,62,,,,7,48,,54,54,3,3,,,,,,,,,,,,,,,,,,,,,
9359,45,,,,,,4,,,64,,,,6,42,,56,57,4,4,,,,,,,,,,,,,,,,,,,,,
9360,44,,,,,,4,,,60,,,,6,47,,54,51,6,6,,,,,,,,,,,,,,,,,,,,,
9361,45,,,,,,5,,,59,,,,7,48,,53,51,6,5,,,,,,,,,,,,,,,,,,,,,
9362,41,,,,,,5,,,56,,,,8,45,,51,52,7,5,,,,,,,,,,,,,,,,,,,,,
9363,39,,,,,,7,,,56,,,,9,42,,56,54,7,5,,,,,,,,,,,,,,,,,,,,,
9364,38,,,,,,6,,,56,,,,11,41,,54,53,6,5,,,,,,,,,,,,,,,,,,,,,
9365,37,,,,,,5,,,55,,,,13,44,,51,58,8,5,,,,,,,,,,,,,,,,,,,,,
9366,35,,,,,,6,,,52,,,,9,40,,52,57,9,4,,,,,,,,,,,,,,,,,,,,,
9367,33,,,,,,6,,,49,,,,8,43,,47,58,8,4,,,,,,,,,,,,,,,,,,,,,
9368,32,,,,,,7,,,49,,,,8,38,,50,57,8,6,,,,,,,,,,,,,,,,,,,,,
9369,28,,,,,,8,,,47,,,,9,40,,48,54,7,5,,,,,,,,,,,,,,,,,,,,,
9370,30,,,,,,9,,,47,,,,8,38,,50,52,7,3,,,,,,,,,,,,,,,,,,,,,
9371,32,,,,,,10,,,48,,,,10,39,,49,55,5,2,,,,,,,,,,,,,,,,,,,,,
9372,36,,,,,,10,,,48,,,,10,43,,47,54,4,2,,,,,,,,,,,,,,,,,,,,,
9373,38,,,,,,9,,,53,,,,8,41,,49,55,5,2,,,,,,,,,,,,,,,,,,,,,
9374,36,,,,,,8,,,55,,,,10,43,,48,55,6,2,,,,,,,,,,,,,,,,,,,,,
9375,29,,,,,,8,,,48,,,,9,40,,49,53,5,1,,,,,,,,,,,,,,,,,,,,,
9376,29,,,,,,9,,,51,,,,7,44,,47,55,4,2,,,,,,,,,,,,,,,,,,,,,
9377,30,,,,,,11,,,51,,,,7,52,,45,54,5,4,,,,,,,,,,,,,,,,,,,,,
9378,31,,,,,,13,,,47,,,,9,52,,41,58,6,4,,,,,,,,,,,,,,,,,,,,,
9379,29,,,,,,11,,,45,,,,10,56,,42,56,6,6,,,,,,,,,,,,,,,,,,,,,
9380,31,,,,,,11,,,42,,,,10,53,,42,56,7,5,,,,,,,,,,,,,,,,,,,,,
9381,31,,,,,,12,,,39,,,,10,55,,43,52,9,5,,,,,,,,,,,,,,,,,,,,,
9382,29,,,,,,11,,,36,,,,12,55,,40,53,11,5,,,,,,,,,,,,,,,,,,,,,
9383,30,,,,,,13,,,39,,,,12,55,,40,49,12,5,,,,,,,,,,,,,,,,,,,,,
9384,31,,,,,,15,,,42,,,,12,55,,41,51,10,3,,,,,,,,,,,,,,,,,,,,,
9385,31,,,,,,16,,,42,,,,13,56,,38,49,12,4,,,,,,,,,,,,,,,,,,,,,
9386,33,,,,,,15,,,44,,,,12,65,,39,49,11,4,,,,,,,,,,,,,,,,,,,,,
9387,32,,,,,,18,,,40,,,,13,63,,37,52,10,5,,,,,,,,,,,,,,,,,,,,,
9388,34,,,,,,16,,,43,,,,13,67,,36,60,9,3,,,,,,,,,,,,,,,,,,,,,
9389,35,,,,,,17,,,45,,,,12,66,,37,57,13,3,,,,,,,,,,,,,,,,,,,,,
9390,40,,,,,,17,,,46,,,,13,69,,37,56,14,3,,,,,,,,,,,,,,,,,,,,,
9391,42,,,,,,18,,,46,,,,14,70,,37,60,15,3,,,,,,,,,,,,,,,,,,,,,
9392,43,,,,,,17,,,51,,,,16,66,,38,62,15,3,,,,,,,,,,,,,,,,,,,,,
9393,43,,,,,,19,,,47,,,,16,68,,39,57,16,3,,,,,,,,,,,,,,,,,,,,,
9394,39,,,,,,20,,,48,,,,14,69,,39,54,17,4,,,,,,,,,,,,,,,,,,,,,
9395,39,,,,,,20,,,45,,,,15,66,,37,52,18,4,,,,,,,,,,,,,,,,,,,,,
9396,42,,,,,,17,,,44,,,,16,60,,31,51,19,6,,,,,,,,,,,,,,,,,,,,,
9397,45,,,,,,16,,,39,,,,13,62,,30,52,19,7,,,,,,,,,,,,,,,,,,,,,
9398,46,,,,,,14,,,38,,,,14,60,,28,54,19,6,,,,,,,,,,,,,,,,,,,,,
9399,41,,,,,,15,,,36,,,,15,58,,28,51,20,7,,,,,,,,,,,,,,,,,,,,,
9400,37,,,,,,14,,,34,,,,16,55,,28,47,21,6,,,,,,,,,,,,,,,,,,,,,
9401,38,,,,,,18,,,31,,,,15,58,,33,51,22,10,,,,,,,,,,,,,,,,,,,,,
9402,37,,,,,,18,,,33,,,,15,57,,35,53,24,10,,,,,,,,,,,,,,,,,,,,,
9403,38,,,,,,16,,,28,,,,17,56,,36,62,29,11,,,,,,,,,,,,,,,,,,,,,
9404,37,,,,,,19,,,28,,,,15,55,,39,61,28,12,,,,,,,,,,,,,,,,,,,,,
9405,39,,,,,,18,,,26,,,,16,52,,35,60,29,14,,,,,,,,,,,,,,,,,,,,,
9406,42,,,,,,18,,,25,,,,12,47,,32,61,28,16,,,,,,,,,,,,,,,,,,,,,
9407,43,,,,,,17,,,26,,,,9,46,,32,61,26,15,,,,,,,,,,,,,,,,,,,,,
9408,46,,,,,,17,,,25,,,,11,43,,33,60,27,15,,,,,,,,,,,,,,,,,,,,,
9409,46,,,,,,16,,,26,,,,11,42,,29,62,27,17,1,,,,,,,,,,,,,,,,,,,,
9410,46,,,,,,16,,,28,,,,11,46,,29,64,29,16,1,,,,,,,,,,,,,,,,,,,,
9411,46,,,,,,14,,,24,,,,12,45,,32,67,25,19,2,,,,,,,,,,,,,,,,,,,,
9412,45,,,,,,14,,,18,,,,12,44,,28,67,25,21,2,,,,,,,,,,,,,,,,,,,,
9413,38,,,,,,14,,,19,,,,12,42,,28,65,24,19,2,,,,,,,,,,,,,,,,,,,,
9414,38,,,,,,16,,,20,,,,10,42,,29,60,25,20,2,,,,,,,,,,,,,,,,,,,,
9415,40,,,,,,18,,,19,,,,10,42,,30,59,25,21,1,,,,,,,,,,,,,,,,,,,,
9416,42,,,,,,14,,,20,,,,10,41,,29,61,25,21,1,,,,,,,,,,,,,,,,,,,,
9417,41,,,,,,12,,,19,,,,9,43,,33,58,24,19,1,,,,,,,,,,,,,,,,,,,,
9418,41,,,,,,9,,,14,,,,9,46,,33,56,27,17,1,,,,,,,,,,,,,,,,,,,,
9419,43,,,,,,10,,,15,,,,8,49,,34,61,27,18,1,,,,,,,,,,,,,,,,,,,,
9420,39,,,,,,10,,,14,,,,9,47,,35,60,33,15,2,,,,,,,,,,,,,,,,,,,,
9421,43,,,,,,9,,,15,,,,9,47,,35,61,33,14,3,,,,,,,,,,,,,,,,,,,,
9422,39,,,,,,11,,,14,,,,8,43,,36,61,35,14,3,,,,,,,,,,,,,,,,,,,,
9423,41,,,,,,12,,,16,,,,8,42,,32,55,36,13,2,,,,,,,,,,,,,,,,,,,,
9424,41,,,,,,13,,,16,,,,8,43,,32,57,40,13,2,,,,,,,,,,,,,,,,,,,,
9425,40,,,,,,13,,,19,,,,11,40,,34,54,38,12,2,,,,,,,,,,,,,,,,,,,,
9426,40,,,,,,15,,,21,,,,12,40,,32,55,36,14,2,,,,,,,,,,,,,,,,,,,,
9427,41,,,,,,14,,,22,,,,11,41,,31,55,34,11,2,,,,,,,,,,,,,,,,,,,,
9428,42,,,,,,16,,,22,,,,12,44,,33,53,32,12,3,,,,,,,,,,,,,,,,,,,,
9429,43,,,,,,17,,,23,,,,13,41,,37,52,32,14,3,,,,,,,,,,,,,,,,,,,,
9430,39,,,,,,18,,,24,,,,11,43,,36,54,35,14,1,,,,,,,,,,,,,,,,,,,,
9431,38,,,,,,21,,,21,,,,14,41,,34,51,31,15,1,,,,,,,,,,,,,,,,,,,,
9432,35,,,,,,23,,,20,,,,14,40,,38,49,29,12,2,,,,,,,,,,,,,,,,,,,,
9433,37,,,,,,23,,,20,,,,14,39,,37,44,27,11,3,,,,,,,,,,,,,,,,,,,,
9434,36,,,,,,23,,,25,,,,13,39,,42,48,27,13,4,,,,,,,,,,,,,,,,,,,,
9435,34,,,,,,22,,,24,,,,12,38,,41,48,27,13,5,,,,,,,,,,,,,,,,,,,,
9436,36,,,,,,22,,,24,,,,12,36,,43,49,25,14,5,,,,,,,,,,,,,,,,,,,,
9437,35,,,,,,22,,,25,,,,9,34,,43,54,25,14,4,,,,,,,,,,,,,,,,,,,,
9438,38,,,,,,21,,,26,,,,12,33,,49,57,24,15,4,,,,,,,,,,,,,,,,,,,,
9439,41,,,,,,22,,,27,,,,13,33,,50,61,30,17,3,,,,,,,,,,,,,,,,,,,,
9440,41,,,,,,19,,,29,,,,12,34,,50,65,25,17,3,,,,,,,,,,,,,,,,,,,,
9441,39,,,,,,20,,,24,,,,11,35,,48,62,26,14,4,,,,,,,,,,,,,,,,,,,,
9442,36,,,,,,21,,,26,,,,17,36,,49,63,34,17,6,,,,,,,,,,,,,,,,,,,,
9443,39,,,,,,24,,,25,,,,16,33,,47,66,36,21,7,,,,,,,,,,,,,,,,,,,,
9444,41,,,,,,24,,,25,,,,13,35,,47,64,34,19,7,,,,,,,,,,,,,,,,,,,,
9445,41,,,,,,22,,,28,,,,13,40,,47,67,33,18,7,,,,,,,,,,,,,,,,,,,,
9446,40,,,,,,22,,,32,,,,14,42,,45,70,34,18,8,,,,,,,,,,,,,,,,,,,,
9447,42,,,,,,23,,,33,,,,13,43,,46,70,34,19,9,1,,,,,,,,,,,,,,,,,,,
9448,40,,,,,,22,,,32,,,,11,41,,45,72,32,18,11,2,,,,,,,,,,,,,,,,,,,
9449,37,,,,,,20,,,29,,,,12,44,,46,71,32,16,11,2,,,,,,,,,,,,,,,,,,,
9450,36,,,,,,17,,,25,,,,13,42,,44,68,34,18,9,2,,,,,,,,,,,,,,,,,,,
9451,38,,,,,,17,,,24,,,,13,39,,46,63,29,18,12,2,,,,,,,,,,,,,,,,,,,
9452,37,,,,,,18,,,25,,,,13,36,,47,66,33,18,14,3,,,,,,,,,,,,,,,,,,,
9453,38,,,,,,20,,,25,,,,13,36,,44,65,26,19,13,3,,,,,,,,,,,,,,,,,,,
9454,43,,,,,,20,,,26,,,,9,38,,45,65,22,19,13,4,,,,,,,,,,,,,,,,,,,
9455,42,,,,,,18,,,26,,,,9,37,,45,63,21,21,13,3,,,,,,,,,,,,,,,,,,,
9456,44,,,,,,18,,,28,,,,12,38,,40,62,19,23,12,4,,,,,,,,,,,,,,,,,,,
9457,45,,,,,,19,,,33,,,,11,34,,43,60,22,23,12,5,,,,,,,,,,,,,,,,,,,
9458,44,,,,,,23,,,38,,,,13,35,,43,66,22,22,14,6,,,,,,,,,,,,,,,,,,,
9459,45,,,,,,27,,,40,,,,12,36,,45,66,20,24,13,7,,,,,,,,,,,,,,,,,,,
9460,43,,,,,,24,,,38,,,,11,33,,41,68,20,25,13,6,,,,,,,,,,,,,,,,,,,
9461,44,,,,,,24,,,37,,,,10,31,,46,72,21,23,12,6,,,,,,,,,,,,,,,,,,,
9462,41,,,,,,26,,,39,,,,10,34,,45,69,24,20,13,6,,,,,,,,,,,,,,,,,,,
9463,41,,,,,,28,,,41,,,,9,33,,39,68,24,20,15,6,,,,,,,,,,,,,,,,,,,
